9714764	disease	171	206	insulin-dependent diabetes mellitus	Diabetes Mellitus, Type 1	D003922		S2	CTD (MESH)	C0011854
9714764	disease	189	206	diabetes mellitus	Diabetes Mellitus	D003920		S2	CTD (MESH)	C0011849
9714764	disease	208	212	IDDM	Diabetes Mellitus	D003920		S2	CTD (MESH)	C0011849
9714764	disease	208	212	IDDM	Diabetes Mellitus, Type 1	D003922		S2	CTD (MESH)	C0011854
9714764	disease	220	224	IDDM	Diabetes Mellitus	D003920		S2	CTD (MESH)	C0011849
9714764	disease	220	224	IDDM	Diabetes Mellitus, Type 1	D003922		S2	CTD (MESH)	C0011854
9714764	disease	220	225	IDDM4	Diabetes Mellitus, Insulin-Dependent, 4	C563959		S2	CTD (MESH)	C1838261
9724771	disease	4	7	APC	Adenomatous Polyposis Coli	D011125		S1	CTD (MESH)	CUI-less
9724771	disease	55	72	colorectal tumors	Colorectal Neoplasms	D015179		S1	CTD (MESH)	C0009404
9724771	disease	66	72	tumors	Neoplasms	D009369		S1	CTD (MESH)	C0027651
9724771	disease	122	152	familial adenomatous polyposis	Adenomatous Polyposis Coli	D011125		S2	CTD (MESH)	C0032580
9724771	disease	154	157	FAP	Adenomatous Polyposis Coli	D011125		S2	CTD (MESH)	C0032580
9724771	disease	180	198	autosomal dominant	Multiple Pterygium Syndrome, Autosomal Dominant	C566739		S2	CTD (MESH)	C1867440
9724771	disease	199	206	disease	Disease	D004194		S2	CTD (MESH)	C0012634
9724771	disease	263	271	adenomas	Adenoma	D000236		S2	CTD (MESH)	C0001430
9724771	disease	276	285	carcinoma	Carcinoma	D002277		S2	CTD (MESH)	C0007097
9724771	disease	336	339	APC	Adenomatous Polyposis Coli	D011125		S2	CTD (MESH)	CUI-less
9724771	disease	359	362	FAP	Adenomatous Polyposis Coli	D011125		S3	CTD (MESH)	C0032580
9724771	disease	377	403	adenomatous polyposis coli	Adenomatous Polyposis Coli	D011125		S3	CTD (MESH)	C0032580
9724771	disease	389	403	polyposis coli	Adenomatous Polyposis Coli	D011125		S3	CTD (MESH)	C0032580
9724771	disease	474	477	APC	Adenomatous Polyposis Coli	D011125		S3	CTD (MESH)	CUI-less
9724771	disease	495	521	adenomatous polyposis coli	Adenomatous Polyposis Coli	D011125		S4	CTD (MESH)	C0032580
9724771	disease	507	521	polyposis coli	Adenomatous Polyposis Coli	D011125		S4	CTD (MESH)	C0032580
9724771	disease	560	568	adenomas	Adenoma	D000236		S4	CTD (MESH)	C0001430
9724771	disease	638	641	FAP	Adenomatous Polyposis Coli	D011125		S4	CTD (MESH)	C0032580
9724771	disease	683	691	adenomas	Adenoma	D000236		S5	CTD (MESH)	C0001430
9724771	disease	716	719	APC	Adenomatous Polyposis Coli	D011125		S5	CTD (MESH)	CUI-less
9724771	disease	865	868	APC	Adenomatous Polyposis Coli	D011125		S6	CTD (MESH)	CUI-less
9724771	disease	878	881	was	Wiskott-Aldrich Syndrome	D014923		S6	CTD (MESH)	C0043194
9724771	disease	926	943	colorectal tumors	Colorectal Neoplasms	D015179		S6	CTD (MESH)	C0009404
9724771	disease	937	943	tumors	Neoplasms	D009369		S6	CTD (MESH)	C0027651
9724771	disease	964	972	adenomas	Adenoma	D000236		S6	CTD (MESH)	C0001430
9724771	disease	1052	1060	adenomas	Adenoma	D000236		S7	CTD (MESH)	C0001430
9724771	disease	1068	1077	carcinoma	Carcinoma	D002277		S7	CTD (MESH)	C0007097
9724771	disease	1126	1129	APC	Adenomatous Polyposis Coli	D011125		S7	CTD (MESH)	CUI-less
9724771	disease	1296	1299	APC	Adenomatous Polyposis Coli	D011125		S9	CTD (MESH)	CUI-less
9724771	disease	1305	1308	was	Wiskott-Aldrich Syndrome	D014923		S9	CTD (MESH)	C0043194
9724771	disease	1404	1410	polyps	Polyps	D011127		S9	CTD (MESH)	C0032584
9724771	disease	1502	1505	APC	Adenomatous Polyposis Coli	D011125		S10	CTD (MESH)	CUI-less
9724771	disease	1569	1577	adenomas	Adenoma	D000236		S10	CTD (MESH)	C0001430
9724771	disease	1582	1591	carcinoma	Carcinoma	D002277		S10	CTD (MESH)	C0007097
9724771	disease	1639	1642	FAP	Adenomatous Polyposis Coli	D011125		S10	CTD (MESH)	C0032580
9724771	disease	1677	1694	colorectal cancer	Colorectal Neoplasms	D015179		S10	CTD (MESH)	C0009404
9724771	disease	1688	1694	cancer	Neoplasms	D009369		S10	CTD (MESH)	C0006826
9729124	disease	31	59	congenital chloride diarrhea	Congenital chloride diarrhea	C536210		S1	CTD (MESH)	C0267662
9729124	disease	51	59	diarrhea	Diarrhea	D003967		S1	CTD (MESH)	C0011991
9729124	disease	61	64	CLD	Congenital chloride diarrhea	C536210		S1	CTD (MESH)	C0267662
9729124	disease	61	64	CLD	Diarrhea	D003967		S1	CTD (MESH)	C0011991
9729124	disease	72	100	Congenital chloride diarrhea	Congenital chloride diarrhea	C536210		S2	CTD (MESH)	C0267662
9729124	disease	92	100	diarrhea	Diarrhea	D003967		S2	CTD (MESH)	C0011991
9729124	disease	102	105	CLD	Congenital chloride diarrhea	C536210		S2	CTD (MESH)	C0267662
9729124	disease	102	105	CLD	Diarrhea	D003967		S2	CTD (MESH)	C0011991
9729124	disease	249	252	CLD	Congenital chloride diarrhea	C536210		S3	CTD (MESH)	C0267662
9729124	disease	249	252	CLD	Diarrhea	D003967		S3	CTD (MESH)	C0011991
9729124	disease	314	317	All	Precursor Cell Lymphoblastic Leukemia-Lymphoma	D054198		S4	CTD (MESH)	CUI-less
9729124	disease	527	530	was	Wiskott-Aldrich Syndrome	D014923		S6	CTD (MESH)	C0043194
9729124	disease	643	646	CLD	Congenital chloride diarrhea	C536210		S6	CTD (MESH)	C0267662
9729124	disease	643	646	CLD	Diarrhea	D003967		S6	CTD (MESH)	C0011991
9729124	disease	780	787	disease	Disease	D004194		S7	CTD (MESH)	C0012634
9729124	disease	900	903	CLD	Congenital chloride diarrhea	C536210		S8	CTD (MESH)	C0267662
9729124	disease	900	903	CLD	Diarrhea	D003967		S8	CTD (MESH)	C0011991
9729124	disease	971	987	Pendred syndrome	Pendred syndrome	C536648		S8	CTD (MESH)	C0271829
9729124	disease	979	987	syndrome	Syndrome	D013577		S8	CTD (MESH)	C0039082
9729124	disease	994	997	PDS	Glaucoma-Related Pigment Dispersion Syndrome	C563184		S8	CTD (MESH)	C1271398
9729124	disease	994	997	PDS	Pendred syndrome	C536648		S8	CTD (MESH)	C0271829
9731533	disease	25	31	cancer	Neoplasms	D009369		S1	CTD (MESH)	C0006826
9731533	disease	96	99	APC	Adenomatous Polyposis Coli	D011125		S2	CTD (MESH)	CUI-less
9731533	disease	132	162	familial adenomatous polyposis	Adenomatous Polyposis Coli	D011125		S2	CTD (MESH)	C0032580
9731533	disease	164	167	FAP	Adenomatous Polyposis Coli	D011125		S2	CTD (MESH)	C0032580
9731533	disease	189	207	autosomal dominant	Multiple Pterygium Syndrome, Autosomal Dominant	C566739		S2	CTD (MESH)	C1867440
9731533	disease	243	260	intestinal polyps	Intestinal Polyps	D007417		S2	CTD (MESH)	C0021846
9731533	disease	254	260	polyps	Polyps	D011127		S2	CTD (MESH)	C0032584
9731533	disease	316	333	colorectal cancer	Colorectal Neoplasms	D015179		S2	CTD (MESH)	C0009404
9731533	disease	327	333	cancer	Neoplasms	D009369		S2	CTD (MESH)	C0006826
9731533	disease	335	338	CRC	Colorectal Neoplasms	D015179		S2	CTD (MESH)	C0009404
9731533	disease	335	338	CRC	Neoplasms	D009369		S2	CTD (MESH)	C0006826
9731533	disease	341	344	APC	Adenomatous Polyposis Coli	D011125		S3	CTD (MESH)	CUI-less
9731533	disease	463	466	APC	Adenomatous Polyposis Coli	D011125		S4	CTD (MESH)	CUI-less
9731533	disease	619	622	was	Wiskott-Aldrich Syndrome	D014923		S5	CTD (MESH)	C0043194
9731533	disease	741	744	CRC	Colorectal Neoplasms	D015179		S6	CTD (MESH)	C0009404
9731533	disease	741	744	CRC	Neoplasms	D009369		S6	CTD (MESH)	C0006826
9731533	disease	789	795	cancer	Neoplasms	D009369		S8	CTD (MESH)	C0006826
9731533	disease	909	916	cancers	Neoplasms	D009369		S9	CTD (MESH)	C0006826
9733027	disease	24	41	Friedreich ataxia	Friedreich Ataxia 1	C565561		S1	CTD (MESH)	C1856689
9733027	disease	24	41	Friedreich ataxia	Friedreich Ataxia	D005621		S1	CTD (MESH)	C0016719
9733027	disease	35	41	ataxia	Ataxia	D001259		S1	CTD (MESH)	C0004134
9733027	disease	113	117	FRDA	Friedreich Ataxia 1	C565561		S1	CTD (MESH)	C1856689
9733027	disease	124	141	Friedreich ataxia	Friedreich Ataxia 1	C565561		S2	CTD (MESH)	C1856689
9733027	disease	124	141	Friedreich ataxia	Friedreich Ataxia	D005621		S2	CTD (MESH)	C0016719
9733027	disease	135	141	ataxia	Ataxia	D001259		S2	CTD (MESH)	C0004134
9733027	disease	225	229	FRDA	Friedreich Ataxia 1	C565561		S2	CTD (MESH)	C1856689
9733027	disease	810	813	all	Precursor Cell Lymphoblastic Leukemia-Lymphoma	D054198		S9	CTD (MESH)	CUI-less
9744473	disease	53	81	metachromatic leukodystrophy	Leukodystrophy, Metachromatic	D007966		S1	CTD (MESH)	C0023522
9744473	disease	143	171	metachromatic leukodystrophy	Leukodystrophy, Metachromatic	D007966		S2	CTD (MESH)	C0023522
9744473	disease	173	176	MLD	Leukodystrophy, Metachromatic	D007966		S2	CTD (MESH)	C0023522
9744473	disease	227	230	MLD	Leukodystrophy, Metachromatic	D007966		S3	CTD (MESH)	C0023522
9744473	disease	290	293	was	Wiskott-Aldrich Syndrome	D014923		S4	CTD (MESH)	C0043194
9744473	disease	320	323	MLD	Leukodystrophy, Metachromatic	D007966		S4	CTD (MESH)	C0023522
9744473	disease	580	583	was	Wiskott-Aldrich Syndrome	D014923		S7	CTD (MESH)	C0043194
9744473	disease	750	753	MLD	Leukodystrophy, Metachromatic	D007966		S8	CTD (MESH)	C0023522
9770531	disease	56	76	renal cell carcinoma	Carcinoma, Renal Cell	D002292		S1	CTD (MESH)	C0007134
9770531	disease	67	76	carcinoma	Carcinoma	D002277		S1	CTD (MESH)	C0007097
9770531	disease	195	209	carcinogenesis	Carcinogenesis	D063646		S2	CTD (MESH)	C0596263
9770531	disease	219	239	renal cell carcinoma	Carcinoma, Renal Cell	D002292		S2	CTD (MESH)	C0007134
9770531	disease	230	239	carcinoma	Carcinoma	D002277		S2	CTD (MESH)	C0007097
9770531	disease	525	528	was	Wiskott-Aldrich Syndrome	D014923		S4	CTD (MESH)	C0043194
9770531	disease	750	770	renal cell carcinoma	Carcinoma, Renal Cell	D002292		S5	CTD (MESH)	C0007134
9770531	disease	761	770	carcinoma	Carcinoma	D002277		S5	CTD (MESH)	C0007097
9770531	disease	1178	1185	cancers	Neoplasms	D009369		S9	CTD (MESH)	C0006826
9770531	disease	1358	1364	cancer	Neoplasms	D009369		S10	CTD (MESH)	C0006826
9771706	disease	68	85	diabetes mellitus	Diabetes Mellitus	D003920		S1	CTD (MESH)	C0011849
9771706	disease	90	103	optic atrophy	Optic Atrophy	D009896		S1	CTD (MESH)	C0029124
9771706	disease	96	103	atrophy	Atrophy	D001284		S1	CTD (MESH)	C0333641
9771706	disease	105	121	Wolfram syndrome	Wolfram Syndrome	D014929		S1	CTD (MESH)	C0043207
9771706	disease	113	121	syndrome	Syndrome	D013577		S1	CTD (MESH)	C0039082
9771706	disease	124	140	Wolfram syndrome	Wolfram Syndrome	D014929		S2	CTD (MESH)	C0043207
9771706	disease	132	140	syndrome	Syndrome	D013577		S2	CTD (MESH)	C0039082
9771706	disease	142	145	WFS	Wolfram Syndrome	D014929		S2	CTD (MESH)	CUI-less
9771706	disease	186	212	neurodegenerative disorder	Neurodegenerative Diseases	D019636		S2	CTD (MESH)	C0524851
9771706	disease	247	282	insulin-dependent diabetes mellitus	Diabetes Mellitus, Type 1	D003922		S2	CTD (MESH)	C0011854
9771706	disease	265	282	diabetes mellitus	Diabetes Mellitus	D003920		S2	CTD (MESH)	C0011849
9771706	disease	299	312	optic atrophy	Optic Atrophy	D009896		S2	CTD (MESH)	C0029124
9771706	disease	305	312	atrophy	Atrophy	D001284		S2	CTD (MESH)	C0333641
9771706	disease	350	353	was	Wiskott-Aldrich Syndrome	D014923		S3	CTD (MESH)	C0043194
9771706	disease	423	430	disease	Disease	D004194		S4	CTD (MESH)	C0012634
9771706	disease	458	461	WFS	Wolfram Syndrome	D014929		S4	CTD (MESH)	CUI-less
9771706	disease	467	470	was	Wiskott-Aldrich Syndrome	D014923		S4	CTD (MESH)	C0043194
9771706	disease	548	551	WFS	Wolfram Syndrome	D014929		S5	CTD (MESH)	CUI-less
9771706	disease	548	552	WFS1	Wolfram Syndrome	D014929		S5	CTD (MESH)	CUI-less
9771706	disease	610	613	all	Precursor Cell Lymphoblastic Leukemia-Lymphoma	D054198		S5	CTD (MESH)	CUI-less
9771706	disease	642	645	WFS	Wolfram Syndrome	D014929		S5	CTD (MESH)	CUI-less
9771706	disease	701	708	disease	Disease	D004194		S5	CTD (MESH)	C0012634
9771706	disease	720	723	WFS	Wolfram Syndrome	D014929		S6	CTD (MESH)	CUI-less
9771706	disease	720	724	WFS1	Wolfram Syndrome	D014929		S6	CTD (MESH)	CUI-less
9774970	disease	63	68	tumor	Neoplasms	D009369		S1	CTD (MESH)	C0027651
9774970	disease	194	208	ovarian cancer	Ovarian Neoplasms	D010051		S2	CTD (MESH)	C1140680
9774970	disease	202	208	cancer	Neoplasms	D009369		S2	CTD (MESH)	C0006826
9774970	disease	473	476	RAD	Dyschromatosis symmetrica hereditaria 1	C535729		S4	CTD (MESH)	C0406775
9774970	disease	859	873	ovarian cancer	Ovarian Neoplasms	D010051		S6	CTD (MESH)	C1140680
9774970	disease	867	873	cancer	Neoplasms	D009369		S6	CTD (MESH)	C0006826
9790667	disease	190	193	was	Wiskott-Aldrich Syndrome	D014923		S2	CTD (MESH)	C0043194
9790667	disease	269	299	cerebrotendinous xanthomatosis	Xanthomatosis, Cerebrotendinous	D019294		S2	CTD (MESH)	C0238052
9790667	disease	286	299	xanthomatosis	Xanthomatosis	D014973		S2	CTD (MESH)	C0043325
9790667	disease	301	304	CTX	Xanthomatosis, Cerebrotendinous	D019294		S2	CTD (MESH)	C0238052
9790667	disease	301	304	CTX	Xanthomatosis	D014973		S2	CTD (MESH)	C0043325
9790667	disease	418	421	was	Wiskott-Aldrich Syndrome	D014923		S3	CTD (MESH)	C0043194
9790667	disease	1108	1111	was	Wiskott-Aldrich Syndrome	D014923		S7	CTD (MESH)	C0043194
9792409	disease	36	42	ataxia	Ataxia	D001259		S1	CTD (MESH)	C0004134
9792409	disease	36	57	ataxia-telangiectasia	Ataxia Telangiectasia	D001260		S1	CTD (MESH)	C0004135
9792409	disease	43	57	telangiectasia	Telangiectasis	D013684		S1	CTD (MESH)	C0039446
9792409	disease	180	186	ataxia	Ataxia	D001259		S2	CTD (MESH)	C0004134
9792409	disease	180	201	ataxia-telangiectasia	Ataxia Telangiectasia	D001260		S2	CTD (MESH)	C0004135
9792409	disease	187	201	telangiectasia	Telangiectasis	D013684		S2	CTD (MESH)	C0039446
9792409	disease	929	932	was	Wiskott-Aldrich Syndrome	D014923		S9	CTD (MESH)	C0043194
9792409	disease	1036	1039	was	Wiskott-Aldrich Syndrome	D014923		S10	CTD (MESH)	C0043194
9792409	disease	1492	1495	All	Precursor Cell Lymphoblastic Leukemia-Lymphoma	D054198		S14	CTD (MESH)	CUI-less
9792860	disease	109	124	Alport syndrome	Nephritis, Hereditary	D009394		S1	CTD (MESH)	C1567741
9792860	disease	116	124	syndrome	Syndrome	D013577		S1	CTD (MESH)	C0039082
9792860	disease	146	161	Alport syndrome	Nephritis, Hereditary	D009394		S2	CTD (MESH)	C1567741
9792860	disease	153	161	syndrome	Syndrome	D013577		S2	CTD (MESH)	C0039082
9792860	disease	189	207	glomerulonephritis	Glomerulonephritis	D005921		S2	CTD (MESH)	C0017658
9792860	disease	736	751	Alport syndrome	Nephritis, Hereditary	D009394		S4	CTD (MESH)	C1567741
9792860	disease	743	751	syndrome	Syndrome	D013577		S4	CTD (MESH)	C0039082
9792860	disease	909	912	all	Precursor Cell Lymphoblastic Leukemia-Lymphoma	D054198		S6	CTD (MESH)	CUI-less
9792861	disease	64	78	ovarian cancer	Ovarian Neoplasms	D010051		S1	CTD (MESH)	C1140680
9792861	disease	72	78	cancer	Neoplasms	D009369		S1	CTD (MESH)	C0006826
9792861	disease	138	151	breast cancer	Breast Neoplasms	D001943		S2	CTD (MESH)	C0006142
9792861	disease	145	151	cancer	Neoplasms	D009369		S2	CTD (MESH)	C0006826
9792861	disease	210	223	breast cancer	Breast Neoplasms	D001943		S2	CTD (MESH)	C0006142
9792861	disease	217	223	cancer	Neoplasms	D009369		S2	CTD (MESH)	C0006826
9792861	disease	235	249	ovarian cancer	Ovarian Neoplasms	D010051		S2	CTD (MESH)	C1140680
9792861	disease	243	249	cancer	Neoplasms	D009369		S2	CTD (MESH)	C0006826
9792861	disease	355	361	cancer	Neoplasms	D009369		S3	CTD (MESH)	C0006826
9792861	disease	540	543	was	Wiskott-Aldrich Syndrome	D014923		S6	CTD (MESH)	C0043194
9792861	disease	764	767	was	Wiskott-Aldrich Syndrome	D014923		S8	CTD (MESH)	C0043194
9792861	disease	807	821	ovarian cancer	Ovarian Neoplasms	D010051		S9	CTD (MESH)	C1140680
9792861	disease	815	821	cancer	Neoplasms	D009369		S9	CTD (MESH)	C0006826
9792861	disease	912	915	was	Wiskott-Aldrich Syndrome	D014923		S10	CTD (MESH)	C0043194
9792861	disease	967	980	breast cancer	Breast Neoplasms	D001943		S11	CTD (MESH)	C0006142
9792861	disease	974	980	cancer	Neoplasms	D009369		S11	CTD (MESH)	C0006826
9792861	disease	1029	1042	breast cancer	Breast Neoplasms	D001943		S12	CTD (MESH)	C0006142
9792861	disease	1036	1042	cancer	Neoplasms	D009369		S12	CTD (MESH)	C0006826
9792861	disease	1066	1069	was	Wiskott-Aldrich Syndrome	D014923		S12	CTD (MESH)	C0043194
9792861	disease	1453	1466	breast cancer	Breast Neoplasms	D001943		S14	CTD (MESH)	C0006142
9792861	disease	1460	1466	cancer	Neoplasms	D009369		S14	CTD (MESH)	C0006826
9792861	disease	1478	1492	ovarian cancer	Ovarian Neoplasms	D010051		S14	CTD (MESH)	C1140680
9792861	disease	1486	1492	cancer	Neoplasms	D009369		S14	CTD (MESH)	C0006826
9800909	disease	56	76	cognitive impairment	Cognitive Dysfunction	D060825		S1	CTD (MESH)	C0338656
9800909	disease	80	107	Duchenne muscular dystrophy	Muscular Dystrophy, Duchenne	D020388		S1	CTD (MESH)	C0013264
9800909	disease	89	107	muscular dystrophy	Muscular Dystrophies	D009136		S1	CTD (MESH)	C0026850
9800909	disease	205	232	Duchenne muscular dystrophy	Muscular Dystrophy, Duchenne	D020388		S2	CTD (MESH)	C0013264
9800909	disease	214	232	muscular dystrophy	Muscular Dystrophies	D009136		S2	CTD (MESH)	C0026850
9800909	disease	234	237	DMD	Muscular Dystrophy, Duchenne	D020388		S2	CTD (MESH)	C0013264
9800909	disease	234	237	DMD	Muscular Dystrophies	D009136		S2	CTD (MESH)	C0026850
9800909	disease	288	308	cognitive impairment	Cognitive Dysfunction	D060825		S2	CTD (MESH)	C0338656
9800909	disease	326	329	DMD	Muscular Dystrophy, Duchenne	D020388		S2	CTD (MESH)	C0013264
9800909	disease	326	329	DMD	Muscular Dystrophies	D009136		S2	CTD (MESH)	C0026850
9800909	disease	381	384	was	Wiskott-Aldrich Syndrome	D014923		S3	CTD (MESH)	C0043194
9800909	disease	481	484	DMD	Muscular Dystrophy, Duchenne	D020388		S3	CTD (MESH)	C0013264
9800909	disease	481	484	DMD	Muscular Dystrophies	D009136		S3	CTD (MESH)	C0026850
9800909	disease	912	932	cognitive impairment	Cognitive Dysfunction	D060825		S6	CTD (MESH)	C0338656
9800909	disease	1168	1171	DMD	Muscular Dystrophy, Duchenne	D020388		S8	CTD (MESH)	C0013264
9800909	disease	1168	1171	DMD	Muscular Dystrophies	D009136		S8	CTD (MESH)	C0026850
9800909	disease	1226	1246	cognitive impairment	Cognitive Dysfunction	D060825		S8	CTD (MESH)	C0338656
9800909	disease	1263	1266	DMD	Muscular Dystrophy, Duchenne	D020388		S8	CTD (MESH)	C0013264
9800909	disease	1263	1266	DMD	Muscular Dystrophies	D009136		S8	CTD (MESH)	C0026850
9831355	disease	7	10	APC	Adenomatous Polyposis Coli	D011125		S1	CTD (MESH)	CUI-less
9831355	disease	84	101	colorectal cancer	Colorectal Neoplasms	D015179		S1	CTD (MESH)	C0009404
9831355	disease	95	101	cancer	Neoplasms	D009369		S1	CTD (MESH)	C0006826
9831355	disease	158	175	colorectal cancer	Colorectal Neoplasms	D015179		S2	CTD (MESH)	C0009404
9831355	disease	169	175	cancer	Neoplasms	D009369		S2	CTD (MESH)	C0006826
9831355	disease	177	182	HNPCC	Colorectal Neoplasms	D015179		S2	CTD (MESH)	C0009404
9831355	disease	177	182	HNPCC	Neoplasms	D009369		S2	CTD (MESH)	C0006826
9831355	disease	270	273	APC	Adenomatous Polyposis Coli	D011125		S3	CTD (MESH)	CUI-less
9831355	disease	325	342	colorectal cancer	Colorectal Neoplasms	D015179		S3	CTD (MESH)	C0009404
9831355	disease	336	342	cancer	Neoplasms	D009369		S3	CTD (MESH)	C0006826
9831355	disease	622	628	cancer	Neoplasms	D009369		S5	CTD (MESH)	C0006826
9843038	disease	65	90	hereditary coproporphyria	Coproporphyria, Hereditary	D046349		S1	CTD (MESH)	C0162531
9843038	disease	76	90	coproporphyria	Coproporphyria	C535469		S1	CTD (MESH)	C0342856
9843038	disease	99	124	Hereditary coproporphyria	Coproporphyria, Hereditary	D046349		S2	CTD (MESH)	C0162531
9843038	disease	110	124	coproporphyria	Coproporphyria	C535469		S2	CTD (MESH)	C0342856
9843038	disease	126	129	HCP	Coproporphyria, Hereditary	D046349		S2	CTD (MESH)	C0162531
9843038	disease	126	129	HCP	Coproporphyria	C535469		S2	CTD (MESH)	C0342856
9843038	disease	137	155	autosomal dominant	Multiple Pterygium Syndrome, Autosomal Dominant	C566739		S2	CTD (MESH)	C1867440
9843038	disease	156	163	disease	Disease	D004194		S2	CTD (MESH)	C0012634
9843038	disease	320	323	HCP	Coproporphyria, Hereditary	D046349		S3	CTD (MESH)	C0162531
9843038	disease	320	323	HCP	Coproporphyria	C535469		S3	CTD (MESH)	C0342856
9843038	disease	907	910	TIC	Tics	D020323		S8	CTD (MESH)	C0278076
9843038	disease	931	934	TIC	Tics	D020323		S8	CTD (MESH)	C0278076
9843038	disease	949	952	TIC	Tics	D020323		S8	CTD (MESH)	C0278076
9843038	disease	965	968	TIC	Tics	D020323		S8	CTD (MESH)	C0278076
9848786	disease	6	36	complement factor H deficiency	Complement Factor H Deficiency	C562875		S1	CTD (MESH)	C0398777
9848786	disease	17	36	factor H deficiency	Complement Factor H Deficiency	C562875		S1	CTD (MESH)	C0398777
9848786	disease	53	78	hemolytic uremic syndrome	Hemolytic-Uremic Syndrome	D006463		S1	CTD (MESH)	C0019061
9848786	disease	70	78	syndrome	Syndrome	D013577		S1	CTD (MESH)	C0039082
9848786	disease	216	223	disease	Disease	D004194		S2	CTD (MESH)	C0012634
9848786	disease	296	321	hemolytic uremic syndrome	Hemolytic-Uremic Syndrome	D006463		S3	CTD (MESH)	C0019061
9848786	disease	313	321	syndrome	Syndrome	D013577		S3	CTD (MESH)	C0039082
9848786	disease	323	326	HUS	Hemolytic-Uremic Syndrome	D006463		S3	CTD (MESH)	C0019061
9848786	disease	323	326	HUS	Syndrome	D013577		S3	CTD (MESH)	C0039082
9848786	disease	520	523	FHL	Lymphohistiocytosis, Hemophagocytic	D051359		S4	CTD (MESH)	CUI-less
9848786	disease	520	525	FHL-1	Lymphohistiocytosis, Hemophagocytic	D051359		S4	CTD (MESH)	CUI-less
9848786	disease	891	910	Factor H deficiency	Complement Factor H Deficiency	C562875		S7	CTD (MESH)	C0398777
9848786	disease	923	944	complement deficiency	Hereditary Complement Deficiency Diseases	D000081208		S7	CTD (MESH)	C0272242
9848786	disease	961	964	HUS	Hemolytic-Uremic Syndrome	D006463		S7	CTD (MESH)	C0019061
9848786	disease	961	964	HUS	Syndrome	D013577		S7	CTD (MESH)	C0039082
9848786	disease	1061	1064	HUS	Hemolytic-Uremic Syndrome	D006463		S8	CTD (MESH)	C0019061
9848786	disease	1061	1064	HUS	Syndrome	D013577		S8	CTD (MESH)	C0039082
9852676	disease	57	75	myotonic dystrophy	Myotonic Dystrophy	D009223		S1	CTD (MESH)	C0027126
9852676	disease	144	162	myotonic dystrophy	Myotonic Dystrophy	D009223		S2	CTD (MESH)	C0027126
9852676	disease	164	166	DM	Myotonic Dystrophy	D009223		S2	CTD (MESH)	C0027126
9852676	disease	306	308	DM	Myotonic Dystrophy	D009223		S2	CTD (MESH)	C0027126
9852676	disease	370	372	DM	Myotonic Dystrophy	D009223		S3	CTD (MESH)	C0027126
9852676	disease	524	526	DM	Myotonic Dystrophy	D009223		S4	CTD (MESH)	C0027126
9852676	disease	718	720	DM	Myotonic Dystrophy	D009223		S5	CTD (MESH)	C0027126
9852676	disease	917	919	DM	Myotonic Dystrophy	D009223		S5	CTD (MESH)	C0027126
9852676	disease	1258	1260	DM	Myotonic Dystrophy	D009223		S7	CTD (MESH)	C0027126
9852676	disease	1277	1283	ataxia	Ataxia	D001259		S7	CTD (MESH)	C0004134
9856498	disease	23	36	C6 deficiency	Complement Component 6 Deficiency	C567307		S1	CTD (MESH)	C2676232
9856498	disease	210	231	Meningococcal disease	Meningococcal Infections	D008589		S3	CTD (MESH)	C0025303
9856498	disease	224	231	disease	Disease	D004194		S3	CTD (MESH)	C0012634
9856498	disease	266	269	all	Precursor Cell Lymphoblastic Leukemia-Lymphoma	D054198		S3	CTD (MESH)	CUI-less
9856498	disease	289	302	C6 deficiency	Complement Component 6 Deficiency	C567307		S3	CTD (MESH)	C2676232
9856498	disease	353	360	disease	Disease	D004194		S3	CTD (MESH)	C0012634
9856498	disease	844	847	was	Wiskott-Aldrich Syndrome	D014923		S6	CTD (MESH)	C0043194
9856498	disease	1027	1030	all	Precursor Cell Lymphoblastic Leukemia-Lymphoma	D054198		S7	CTD (MESH)	CUI-less
9856499	disease	11	24	C7 deficiency	Complement Component 7 Deficiency	C566443		S1	CTD (MESH)	C1864694
9856499	disease	131	144	C7 deficiency	Complement Component 7 Deficiency	C566443		S2	CTD (MESH)	C1864694
9856499	disease	160	163	All	Precursor Cell Lymphoblastic Leukemia-Lymphoma	D054198		S3	CTD (MESH)	CUI-less
9856499	disease	385	388	All	Precursor Cell Lymphoblastic Leukemia-Lymphoma	D054198		S5	CTD (MESH)	CUI-less
9861003	disease	105	131	bipolar affective disorder	Major Affective Disorder 6	C567075		S1	CTD (MESH)	C1970945
9861003	disease	105	131	bipolar affective disorder	Major Affective Disorder 8	C567530		S1	CTD (MESH)	C2700439
9861003	disease	105	131	bipolar affective disorder	Major Affective Disorder 1	C565111		S1	CTD (MESH)	C1852197
9861003	disease	105	131	bipolar affective disorder	Major Affective Disorder 5	C567074		S1	CTD (MESH)	C1970944
9861003	disease	105	131	bipolar affective disorder	Major Affective Disorder 2	C564108		S1	CTD (MESH)	C1839839
9861003	disease	105	131	bipolar affective disorder	Major Affective Disorder 7	C567529		S1	CTD (MESH)	C2700438
9861003	disease	105	131	bipolar affective disorder	Major Affective Disorder 4	C567073		S1	CTD (MESH)	C1970943
9861003	disease	105	131	bipolar affective disorder	Major Affective Disorder 9	C567531		S1	CTD (MESH)	C2700440
9861003	disease	113	131	affective disorder	Mood Disorders	D019964		S1	CTD (MESH)	C0525045
